hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
9b392e0e0b,ollama_gpt-oss_120b,4,"Adds a bt_dev_name macro that checks for NULL hdev and updates bt_dev_* logging macros to use it, preventing dereference of a NULL pointer and fixing a kernel crash.",4,0,0,0,,,,,,,,,66.48,,,,,,
9b51d9d866,ollama_gpt-oss_120b,4,"The patch replaces cpumask_next* calls with cpumask_first* equivalents, adds cpumask_first_zero() implementation, and updates several drivers and core code to use the new helpers.",0,0,4,0,,,,,,,,,77.171,,,,,,
9b60b67519,ollama_gpt-oss_120b,4,"Marks the Clevo mail LED driver as BROKEN in Kconfig and corrects wording, preventing the driver from being built until the problematic brightness‑based blink interface is fixed.",0,4,0,0,,,,,,,,,60.426,,,,,,
9b6bf4d612,ollama_gpt-oss_120b,3,"The patch adds a line that sets the BSS pointer to NULL when the lookup returns an error, preventing later code from attempting to free an error pointer.",4,0,0,0,,,,,,,,,66.538,,,,,,
9b7fd1670a,ollama_gpt-oss_120b,4,"Adds missing bit definitions and conditional logic so Aquantia PHY advertises 2.5G/5G only when those speeds are requested, correcting wrong default advertising.",4,0,0,0,,,,,,,,,66.033,,,,,,
9b80ccda23,ollama_gpt-oss_120b,4,"Adds missing rcu_read_lock/unlock and reference handling in bond_ethtool_get_ts_info to protect against calls via setsockopt, fixing a kernel crash reported by syzbot.",4,0,0,0,,,,,,,,,87.377,,,,,,
9c818d8491,ollama_gpt-oss_120b,3,"Adds extra dev_info messages to log SSP, DMIC and GPIO quirks in the sof_es8336 driver, extending existing logging.",0,0,4,0,,,,,,,,,59.701,,,,,,
9d19d966b4,ollama_gpt-oss_120b,3,"The patch renames the debug‑message fields maxpctksize and maxpcktsize to the correct wMaxPacketSize in f_uac2.c, fixing inconsistent spelling without altering functionality.",0,0,4,0,,,,,,,,,57.728,,,,,,
9d895e4684,ollama_gpt-oss_120b,3,The commit extends perf's JSON conversion to include tracepoint fields by iterating over event format fields and printing them into the JSON output.,0,0,0,4,,,,,,,,,59.33,,,,,,
9db056e950,ollama_gpt-oss_120b,4,"Corrects misspelled words in warning and debug messages in NVMe authentication code, improving log readability.",0,0,4,0,,,,,,,,,84.991,,,,,,
9dd4545f65,ollama_gpt-oss_120b,4,"The commit corrects a duplicated word 'the the' to 'the' in two comment lines (amdgpu_fence.c and atombios.h), improving comment clarity without changing any code behavior.",0,0,4,0,,,,,,,,,71.72,,,,,,
9ec9b79a2b,ollama_gpt-oss_120b,4,"The patch refactors conv_uni_to_pc in consolemap.c, extracting the page directory pointer, adding explicit NULL checks, splitting a complex conditional into simpler steps, and removing an extraneous newline, improving code readability without changing behavior.",0,0,4,0,,,,,,,,,64.189,,,,,,
9ed11999f9,ollama_gpt-oss_120b,4,"Adds a new maintainer entry for the Allwinner A31 MIPI CSI-2 bridge driver in the MAINTAINERS file, listing Paul Kocialkowski and linking to the driver source and DT bindings.",0,0,4,0,,,,,,,,,54.09,,,,,,
9f22f95951,ollama_gpt-oss_120b,3,"Adds device‑specific entries for two Chicony EasyCamera models, mapping them to a limited power‑line control handler to work around their broken implementation.",4,0,0,0,,,,,,,,,54.553,,,,,,
9f92c20279,ollama_gpt-oss_120b,4,"The patch removes the obsolete odm_2to1_policy_applied flag and its comparison, fixing a false change detection that caused unnecessary stream reprogramming and intermittent black screens on HDMI.",4,0,0,0,,,,,,,,,63.524,,,,,,
a014f0ecdd,ollama_gpt-oss_120b,4,"Removes the '@0' unit address from panel endpoint nodes in am335x device tree files, because endpoint nodes must not have a unit address, fixing the 'reg' required property error.",4,0,0,0,,,,,,,,,58.117,,,,,,
a01befa0a2,ollama_gpt-oss_120b,4,"The patch replaces drm_mode_copy with drm_mode_init when initializing an on‑stack drm_mode struct, ensuring the list head is cleared and avoiding stack garbage.",0,4,0,0,,,,,,,,,68.863,,,,,,
a0c5149088,ollama_gpt-oss_120b,4,"The patch replaces a direct uncore register write (intel_uncore_rmw) with the higher‑level intel_de_rmw accessor in the display power initialization, removing low‑level hardware access from display code.",0,0,4,0,,,,,,,,,54.014,,,,,,
a0ccc717c4,ollama_gpt-oss_120b,4,"Adds runtime checks when enumerating VCN and SDMA instances, ensuring the count does not exceed driver‑defined maximums; logs an error if firmware reports excess instances.",0,4,0,0,,,,,,,,,60.0,,,,,,
a156f09c90,ollama_gpt-oss_120b,3,"Adds a function to sort the amode31 exception table early in startup_init and removes the previous call from trap_init, ensuring the table is sorted before the early program‑check handler runs, thus preventing missed entries.",4,0,0,0,,,,,,,,,72.448,,,,,,
a17b984115,ollama_gpt-oss_120b,3,"The commit removes the driver’s reset_resume callback for the xpad wireless controller, letting the USB core rebind the device after a suspend/resume cycle, which prevents the URB hang that broke LED and force‑feedback functionality.",4,0,0,0,,,,,,,,,65.693,,,,,,
a189b2ee93,ollama_gpt-oss_120b,4,"Changes fb_modesetting_disabled in fb.h to a static inline function, eliminating multiple definition linker errors when the header is included in multiple objects.",4,0,0,0,,,,,,,,,61.817,,,,,,
a2ab95a313,ollama_gpt-oss_120b,4,"The commit adds Clause‑45 MDIO PHY management to the lan743x driver: defines MMD access constants, implements helper functions for Clause‑45 reads/writes, updates the MDIO bus to advertise C45 capability, and switches the bus callbacks accordingly.",0,0,0,4,,,,,,,,,65.577,,,,,,
a2e3fe5f24,ollama_gpt-oss_120b,4,"Adds a new stub header tools/include/linux/pfn.h with PFN macros for testing, introducing new code without fixing bugs or improving existing code.",0,0,0,4,,,,,,,,,57.767,,,,,,
a2ed70d0ec,ollama_gpt-oss_120b,3,"The patch stops calling acpi_video_set_dmi_backlight_type() in the Toshiba ACPI driver, removes related dead code, and adds DMI entries in video_detect to force the vendor backlight driver for two Toshiba models, eliminating a race where the acpi_video device briefly appears then disappears.",4,0,0,0,,,,,,,,,63.588,,,,,,
a373f38cd1,ollama_gpt-oss_120b,4,"The patch removes the driver code that queries the 'dtim_assoc' IOVAR after roaming, which always failed and spammed the console, so the driver no longer attempts to get TIM info from firmware.",4,0,0,0,,,,,,,,,75.526,,,,,,
a382f8fee4,ollama_gpt-oss_120b,4,"Replace BUG_ON checks with WARN_ON_ONCE in do_notify_parent to avoid kernel panic during debugging, allowing continuation while still logging unexpected conditions.",0,0,4,0,,,,,,,,,65.191,,,,,,
a39a6b330b,ollama_gpt-oss_120b,4,"Removes three redundant boolean initializations (bPacketMatchBSSID, bPacketToSelf, bPacketBeacon) in update_recvframe_phyinfo_88e of the r8188eu driver, as they are set later before use.",0,0,4,0,,,,,,,,,58.298,,,,,,
a3a9c39704,ollama_gpt-oss_120b,4,"The patch modifies shmem_read_mapping_page_gfp to use shmem_get_folio_gfp, handling folios directly, unlocking with folio_unlock, converting to a page via folio_file_page, and removing extra compound_head() calls, thus streamlining the code.",0,0,4,0,,,,,,,,,70.089,,,,,,
a3b774342f,ollama_gpt-oss_120b,4,"Adds validation for NTFS BOOT sectors_per_clusters, returning -EINVAL for out‑of‑range values and handling the error in init, preventing shift‑out‑of‑bounds UBSAN crash.",4,0,0,0,,,,,,,,,88.973,,,,,,
a3d3280378,ollama_gpt-oss_120b,4,"The patch modifies RISC‑V KASAN early initialization to use pfn_pte/virt_to_pfn instead of mk_pte/virt_to_page, preventing a pfn_to_page call that dereferences a null mem_section when sparsemem is enabled without vmemmap, thereby fixing a boot‑time crash.",4,0,0,0,,,,,,,,,52.571,,,,,,
a4218aef7c,ollama_gpt-oss_120b,3,"The patch reuses a scatter‑gather table cache for normal S/G paths, enlarges the cached buffer size, and replaces per‑packet allocations with get/recycle helpers, adding a macro for max entries.",0,0,4,0,,,,,,,,,68.167,,,,,,
a45194b9de,ollama_gpt-oss_120b,4,"The commit updates the maintainer entry for Krzysztof Kozlowski in the MAINTAINERS file, replacing his old canonical.com email with his kernel.org address.",0,0,0,0,,,,,,,,,57.618,,,,,,
a49c3ab7d7,ollama_gpt-oss_120b,3,"Adds a 'skip' enum value to the qcom,gsi-loader property in the IPA devicetree binding, documenting that firmware loading can be omitted when already loaded.",0,0,0,4,,,,,,,,,76.934,,,,,,
a4c82270f0,ollama_gpt-oss_120b,3,"The commit changes the SDM630 device tree to describe the TCSR mutex as a memory‑mapped hwlock instead of a syscon, adding the required reg property and #hwlock-cells, thereby satisfying DT schema checks.",4,0,0,0,,,,,,,,,73.094,,,,,,
a4cb3651a1,ollama_gpt-oss_120b,4,"The patch corrects interrupt handling on PowerPC/64s by fixing a branch that caused loss of pending soft‑masked IRQs and adds logic to clear the HARD_DIS flag, with explanatory comments.",4,0,0,0,,,,,,,,,66.125,,,,,,
a522b7ad8e,ollama_gpt-oss_120b,3,"Adds an io_master helper, removes a duplicate definition, and changes CPU hotpluggable flag logic so IO master CPUs are not marked hotpluggable, preventing sysfs control file creation.",4,0,0,0,,,,,,,,,62.604,,,,,,
a570e68fab,ollama_gpt-oss_120b,4,"Deletes the unused variable 'last' and its assignment in remove_siblinginfo() of arch/ia64/kernel/smpboot.c, eliminating dead code without changing runtime behavior.",0,0,4,0,,,,,,,,,78.717,,,,,,
a59f7a7f76,ollama_gpt-oss_120b,3,"Updates the fp selftest Makefile to use TEST_GEN_PROGS_EXTENDED for generated programs, moving appropriate binaries from TEST_PROGS_EXTENDED and keeping script-based stress tests there, adjusting the all target accordingly.",0,0,4,0,,,,,,,,,63.291,,,,,,
a5a923038d,ollama_gpt-oss_120b,4,"Adds rollback of font data, dimensions, and userfont state when vc_resize fails, restoring previous values to prevent inconsistent console state, addressing a syzbot‑reported page fault bug.",4,0,0,0,,,,,,,,,59.245,,,,,,
a5e9e202fe,ollama_gpt-oss_120b,3,"Adds a 'power-domains' property to the MediaTek vcodec encoder device-tree binding documentation, enabling the encoder node to reference a power domain.",0,0,4,0,,,,,,,,,67.464,,,,,,
a63de89bee,ollama_gpt-oss_120b,3,"Adds a case to is_info_event to treat a range of power/thermal events as informational, lowering their log level to info because they do not indicate errors.",0,0,4,0,,,,,,,,,59.508,,,,,,
a683dc5c14,ollama_gpt-oss_120b,4,"Updates the Hirschmann Hellcreek device tree binding YAML to use an absolute $ref path (/schemas/leds/common.yaml#) instead of a relative one, aligning with preferred documentation practice.",0,0,4,0,,,,,,,,,55.615,,,,,,
a7663c89f4,ollama_gpt-oss_120b,4,Adds EXPORT_SYMBOL_GPL for mt6358 driver functions to resolve undefined symbol errors when the codec is built as a module.,4,0,0,0,,,,,,,,,60.927,,,,,,
a772105cfa,ollama_gpt-oss_120b,3,"Reorders bits in dp_128b_132b_supported_lttpr_link_rates struct to follow DP2.0 spec, moving UHBR13_5 after UHBR20.",0,0,4,0,,,,,,,,,65.631,,,,,,
a7786cbae4,ollama_gpt-oss_120b,4,"Adds an early‑return in slim_rx_mux_put to skip updating when the new value equals the current one, preventing unnecessary change notifications that caused spurious events in the wcd9335 ASoC driver.",4,0,0,0,,,,,,,,,58.617,,,,,,
a7ecbe92b9,ollama_gpt-oss_120b,4,"The patch moves spin_lock_irqsave(&card->lock, flags) to enclose accesses of card->local_node and bm_retries in fw_core_handle_bus_reset, and removes internal locking from fw_destroy_nodes, adding a comment that the function must be called with card->lock held. This ensures those fields are always accessed while holding the lock, fixing a race condition in FireWire core handling.",4,0,0,0,,,,,,,,,72.484,,,,,,
a8a0b1f707,ollama_gpt-oss_120b,3,"The patch adds new coexistence policy types, introduces rtw89_btc_set_policy/_v1 functions, moves policy setting into chip_ops, and updates chip operation tables for RTL8852A/C to use the appropriate function, enabling extra features for RTL8852C.",0,0,0,4,,,,,,,,,75.417,,,,,,
a8d412ec98,ollama_gpt-oss_120b,3,"The patch deletes an unused assignment to the variable 'negative' in the ad2s1210 IIO driver, eliminating a dead‑store warning from clang scan‑build.",0,0,4,0,,,,,,,,,54.658,,,,,,
a8db854be2,ollama_gpt-oss_120b,3,"The patch modifies otx2_forward_vf_mbox_msgs to forward AF error codes to the VF by only treating -EIO as a communication failure, allowing other error codes to be passed through, fixing loss of error information.",4,0,0,0,,,,,,,,,68.422,,,,,,
a8e6398ffe,ollama_gpt-oss_120b,3,"The commit removes a conditional that rejected devices when the CHIP_IP_DISCOVERY flag was set, because IP‑based discovery support is now implemented, making the check obsolete.",0,0,4,0,,,,,,,,,76.57,,,,,,
a90b8fc9ca,ollama_gpt-oss_120b,3,"Adds logic to enable/disable automatic GCP based on color depth and deep‑color support, writes the appropriate register bit, and defines the related constant.",4,0,0,0,,,,,,,,,65.818,,,,,,
aa0a20f521,ollama_gpt-oss_120b,3,"The patch changes the IRQ entry assembly to stop using register R9, which is reserved for the task pointer, by moving FP and SP saves to R7 and R8 instead, preserving R9 across IRQ handling.",4,0,0,0,,,,,,,,,57.154,,,,,,
aa303964bc,ollama_gpt-oss_120b,4,"Adds support for VSC info‑packet revision 4 required by PSR‑SU, updating packet header bytes and handling logic, while keeping existing rev2 handling.",0,0,0,4,,,,,,,,,87.831,,,,,,
aa814c51ab,ollama_gpt-oss_120b,3,"Updates tools/tracing/Makefile to add rtla to the default all, install and clean targets, defines new make rules for building, installing and cleaning rtla, and extends the .PHONY list accordingly.",0,0,0,4,,,,,,,,,58.848,,,,,,
aabfe05a82,ollama_gpt-oss_120b,4,"Adds a compatible device entry for the PCA85073A RTC in the PCF85063 driver, enabling kernel recognition of this hardware via I2C and device tree identifiers.",0,0,0,4,,,,,,,,,61.455,,,,,,
ab3593eeef,ollama_gpt-oss_120b,3,"The commit replaces the generic USB PD registration call with a Type‑C‑specific wrapper that passes the partner object as the parent, ensuring the PD object is linked to its Type‑C device.",4,0,0,0,,,,,,,,,61.649,,,,,,
ab9d8032db,ollama_gpt-oss_120b,3,"Adds MMIO‑based MDIO‑mux nodes and related Ethernet PHY definitions to the ls1043a‑qds device tree, updates fpga node compatibility, and creates aliases for the new interfaces.",0,0,0,4,,,,,,,,,73.102,,,,,,
abba345311,ollama_gpt-oss_120b,3,"The patch moves VHT antenna pattern capability bits from sband init to stream init, ensuring TX/RX antenna pattern flags are set for 6 GHz operation, fixing a missing configuration bug.",4,0,0,0,,,,,,,,,87.727,,,,,,
abe3c63144,ollama_gpt-oss_120b,4,"Adds a gfp_t parameter to convert_context and updates its callers to pass GFP_ATOMIC in atomic contexts and GFP_KERNEL elsewhere, removing a BUG caused by sleeping in a spin‑locked section.",4,0,0,0,,,,,,,,,67.472,,,,,,
ac41c2b642,ollama_gpt-oss_120b,3,"Adds a platform shutdown callback for the WCN6750 ath11k AHB device, splitting remove logic and ensuring DMA stops before the SMMU driver shuts down, preventing potential SMMU faults on system shutdown.",0,4,0,0,,,,,,,,,76.594,,,,,,
ac45520960,ollama_gpt-oss_120b,3,"The commit adjusts ocelot_port_bridge_flags to map the NPI port to the CPU port index, allowing bridge port flag configuration on the NPI port for the Felix DSA driver.",0,0,0,4,,,,,,,,,67.382,,,,,,
ac686cbc6f,ollama_gpt-oss_120b,3,"Adds support for the qcom,msm8974-mss-pil compatible string in the MSM8916 MSS PIL DT binding, introducing the mss-supply property and conditional requirement, and removes obsolete references in q6v5.txt.",0,0,0,4,,,,,,,,,54.643,,,,,,
