hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
9aeb7f99a1,ollama_gpt-oss_120b,4,"Adds a helper rdev_mdlock_deref that wraps rcu_dereference_protected with a lockdep check, replaces direct dereferences in raid5 code, and adds lock assertions, to correctly annotate accesses protected by mddev_lock and silence sparse warnings.",0,0,4,0,,,,,,,,,80.491,,,,,,
9af41cc334,ollama_gpt-oss_120b,4,"Implements kernel‑side handling of GTP Echo Request/Response for GTPv0 and GTPv1-U, adding restart counter support and netlink attributes, so devices created without a userspace daemon comply with the GTP specification.",4,0,0,0,,,,,,,,,71.633,,,,,,
9b392e0e0b,ollama_gpt-oss_120b,4,"Adds a safe macro bt_dev_name to handle NULL hdev and updates Bluetooth logging macros to use it, preventing null‑pointer dereference when printing device name.",4,0,0,0,,,,,,,,,69.198,,,,,,
9b51d9d866,ollama_gpt-oss_120b,4,"Replaces cpumask_next* calls with cpumask_first* where start is -1, adds cpumask_first_zero helper, and updates several drivers and core files accordingly, improving code clarity and efficiency.",0,0,4,0,,,,,,,,,78.61,,,,,,
9b60b67519,ollama_gpt-oss_120b,4,"The commit adds a BROKEN dependency to the CLEVO_MAIL LED driver in Kconfig, marking it as broken until the interface issue (using brightness to set blink rate) is fixed, and updates the help text wording.",0,4,0,0,,,,,,,,,70.897,,,,,,
9b6bf4d612,ollama_gpt-oss_120b,4,"The patch modifies nl80211_associate to set the BSS pointer to NULL when the lookup returns an error, preventing later code from attempting to free an error pointer.",4,0,0,0,,,,,,,,,71.287,,,,,,
9b7fd1670a,ollama_gpt-oss_120b,4,The commit corrects the Aquantia PHY driver to stop advertising 2.5 Gbps and 5 Gbps modes when the interface is limited to ≤1 Gbps. It adds bit definitions and updates aqr_config_aneg to set those bits only if the corresponding ethtool advertising bits are requested.,4,0,0,0,,,,,,,,,74.222,,,,,,
9b80ccda23,ollama_gpt-oss_120b,4,"Adds missing RCU read lock and reference handling in bond_ethtool_get_ts_info, fixing a race when the function is invoked via setsockopt, as reported by syzbot.",4,0,0,0,,,,,,,,,98.795,,,,,,
9c818d8491,ollama_gpt-oss_120b,4,"Adds detailed logging of codec quirks (SSP, DMIC, GPIO) in the sof_es8336 driver, exposing the full quirk mask and conditional messages.",0,0,4,0,,,,,,,,,53.481,,,,,,
9d19d966b4,ollama_gpt-oss_120b,4,"The commit renames the misspelled variables maxpctksize and maxpcktsize to the correct wMaxPacketSize in USB gadget UAC2 code, updating only debug/warn messages.",0,0,4,0,,,,,,,,,68.037,,,,,,
9d895e4684,ollama_gpt-oss_120b,3,Adds code to include tracepoint probe fields when converting perf data to JSON by iterating over event fields and printing each name/value pair.,4,0,0,0,,,,,,,,,58.791,,,,,,
9db056e950,ollama_gpt-oss_120b,4,Corrects two typographical errors in kernel log messages: 'algorithm' and 'secret' in NVMe authentication code.,0,0,4,0,,,,,,,,,90.153,,,,,,
9dd4545f65,ollama_gpt-oss_120b,4,"Corrects a duplicated word in a comment of amdgpu_fence.c and removes an extra 'the' in atombios.h documentation, improving comment clarity.",0,0,4,0,,,,,,,,,75.35,,,,,,
9ec9b79a2b,ollama_gpt-oss_120b,4,"Refactors conv_uni_to_pc in consolemap.c to improve readability by extracting the pointer, adding explicit null checks, splitting a large conditional into smaller ones, and removing an unnecessary newline.",0,0,4,0,,,,,,,,,72.751,,,,,,
9ed11999f9,ollama_gpt-oss_120b,4,"Adds a new MAINTAINERS entry for the Allwinner A31 MIPI CSI-2 bridge driver, listing maintainer, mailing list, and source file locations.",0,0,4,0,,,,,,,,,61.287,,,,,,
9f22f95951,ollama_gpt-oss_120b,4,"Adds device‑specific entries for two Chicony EasyCamera USB webcams, assigning a power‑line‑control‑limited quirk to work around their incorrect implementation.",4,0,0,0,,,,,,,,,61.478,,,,,,
9f92c20279,ollama_gpt-oss_120b,4,"The patch removes the obsolete odm_2to1_policy_applied flag and its checks, fixing a false detection of ODM combine mode changes that caused unnecessary stream reprogramming and intermittent black screens on HDMI.",4,0,0,0,,,,,,,,,75.349,,,,,,
a014f0ecdd,ollama_gpt-oss_120b,4,"The commit removes the unit address suffix from the panel endpoint nodes in the am335x device tree files, changing `endpoint@0` to `endpoint`. This corrects the DTS so the endpoint no longer requires a `reg` property, fixing a validation error.",4,0,0,0,,,,,,,,,64.018,,,,,,
a01befa0a2,ollama_gpt-oss_120b,4,"Replace drm_mode_copy with drm_mode_init for on‑stack drm_mode structures, ensuring the list head is cleared and no leftover stack data remains.",4,0,0,0,,,,,,,,,73.703,,,,,,
a0c5149088,ollama_gpt-oss_120b,4,"The patch replaces a direct uncore register read-modify-write call with the intel_de_rmw accessor in the display power initialization, ensuring display code uses the proper DE register interface instead of low‑level uncore access.",0,0,4,0,,,,,,,,,62.649,,,,,,
a0ccc717c4,ollama_gpt-oss_120b,4,"Adds bounds checking for VCN and SDMA instance counts during AMDGPU discovery, ensuring they do not exceed driver-defined maximums and emitting an error if firmware reports too many instances.",0,4,0,0,,,,,,,,,59.916,,,,,,
a156f09c90,ollama_gpt-oss_120b,4,"Adds early sorting of the amode31 exception table and removes the later sorting, ensuring the table is ready before the early program check handler runs.",4,0,0,0,,,,,,,,,89.122,,,,,,
a17b984115,ollama_gpt-oss_120b,4,"The commit removes the xpad driver's reset_resume callback, allowing the USB core to rebind the wireless controller after suspend/resume. This stops a hung URB that broke LED control and force‑feedback, restoring correct behavior on resume.",4,0,0,0,,,,,,,,,72.602,,,,,,
a189b2ee93,ollama_gpt-oss_120b,4,"Changes fb_modesetting_disabled in fb.h to a static inline function, eliminating multiple definition linker errors when the header is included in multiple source files.",4,0,0,0,,,,,,,,,63.412,,,,,,
a2ab95a313,ollama_gpt-oss_120b,4,"Adds Clause‑45 MDIO support to the lan743x Ethernet driver by defining MMD access constants, implementing helper functions for Clause‑45 reads/writes, and configuring the mii_bus to use C45 operations, along with related register definitions.",0,0,0,4,,,,,,,,,69.015,,,,,,
a2e3fe5f24,ollama_gpt-oss_120b,4,Adds a new stub header tools/include/linux/pfn.h defining PFN macros needed by test code.,0,0,0,4,,,,,,,,,64.015,,,,,,
a2ed70d0ec,ollama_gpt-oss_120b,4,"The patch stops calling acpi_video_set_dmi_backlight_type() in the Toshiba ACPI driver and adds DMI entries in video_detect.c to force the vendor backlight driver for two Toshiba models, eliminating a race where the acpi_video0 device briefly appears then disappears.",4,0,0,0,,,,,,,,,66.301,,,,,,
a373f38cd1,ollama_gpt-oss_120b,4,"The patch removes the driver’s attempt to read TIM information via the ""dtim_assoc"" IOVAR after a roam. Firmware no longer supports this call, causing repeated error logs. By eliminating the query, the driver stops generating the failure messages.",4,0,0,0,,,,,,,,,77.158,,,,,,
a382f8fee4,ollama_gpt-oss_120b,3,"Replaces BUG_ON checks in do_notify_parent with WARN_ON_ONCE, so the kernel logs unexpected conditions instead of panicking, making debugging easier and avoiding crashes while holding core locks.",4,0,0,0,,,,,,,,,64.721,,,,,,
a39a6b330b,ollama_gpt-oss_120b,4,"The patch deletes three redundant boolean initializations (bPacketMatchBSSID, bPacketToSelf, bPacketBeacon) from update_recvframe_phyinfo_88e, as they are overwritten later before use.",0,0,4,0,,,,,,,,,63.046,,,,,,
a3a9c39704,ollama_gpt-oss_120b,4,"The patch rewrites shmem_read_mapping_page_gfp() to obtain a folio via shmem_get_folio_gfp(), unlock the folio, and derive the page, removing extra compound_head() calls and simplifying the code.",0,0,4,0,,,,,,,,,79.587,,,,,,
a3b774342f,ollama_gpt-oss_120b,4,"Adds validation for the NTFS boot sector's sectors_per_clusters field. Modifies true_sectors_per_clst to reject out‑of‑range values with -EINVAL and makes initialization abort on such errors, preventing a UBSAN shift‑out‑of‑bounds.",4,0,0,0,,,,,,,,,88.835,,,,,,
a3d3280378,ollama_gpt-oss_120b,4,Fixes early KASAN initialization on RISC‑V when Sparsemem without vmemmap is enabled; replaces virt_to_page with pfn_pte to avoid null mem_section dereference.,4,0,0,0,,,,,,,,,61.512,,,,,,
a4218aef7c,ollama_gpt-oss_120b,4,"The patch makes the DPAA2 Ethernet driver reuse scatter‑gather tables via a per‑CPU cache instead of allocating and freeing them for each nonlinear skb, enlarges the cache buffer size, and adds a macro defining the maximum entries.",0,0,4,0,,,,,,,,,74.906,,,,,,
a45194b9de,ollama_gpt-oss_120b,4,"Updates the dt-bindings maintainer entry in the MAINTAINERS file, replacing the old canonical.com email with the kernel.org address.",0,0,4,0,,,,,,,,,68.27,,,,,,
a49c3ab7d7,ollama_gpt-oss_120b,4,"Adds a 'skip' enum value to the qcom,gsi-loader property in the device‑tree binding, documenting that GSI firmware loading can be omitted.",0,0,0,4,,,,,,,,,87.353,,,,,,
a4c82270f0,ollama_gpt-oss_120b,4,"The commit modifies the SDM630 device tree: replaces a syscon node for the TCSR mutex with a direct hwlock node using the qcom,tcsr-mutex compatible, adds required #hwlock-cells, and removes the old hwlock wrapper, fixing DT schema validation errors.",4,0,0,0,,,,,,,,,69.516,,,,,,
a4cb3651a1,ollama_gpt-oss_120b,4,"Fixes a bug where returning from an interrupt to a soft‑masked (irqs‑disabled) context could lose a pending soft‑masked IRQ because the code incorrectly branched to the hard‑mask clearing path; adds proper branch and comment, and ensures the HARD_DIS flag is cleared correctly.",4,0,0,0,,,,,,,,,74.818,,,,,,
a522b7ad8e,ollama_gpt-oss_120b,4,"Adds an io_master helper, removes duplicate code, and changes topology initialization to mark IO master CPUs as non‑hotpluggable, preventing creation of their sysfs online control files.",4,0,0,0,,,,,,,,,69.717,,,,,,
a570e68fab,ollama_gpt-oss_120b,4,"Removes an unused variable 'last' and its associated dead code from remove_siblinginfo() in the IA-64 SMP boot code, simplifying the function without altering behavior.",0,0,4,0,,,,,,,,,84.147,,,,,,
a59f7a7f76,ollama_gpt-oss_120b,4,"Adjusts the selftest Makefile to correctly list compiled FP test programs under TEST_GEN_PROGS_EXTENDED and keep script tests under TEST_PROGS_EXTENDED, fixing the build behavior.",4,0,0,0,,,,,,,,,79.797,,,,,,
a5a923038d,ollama_gpt-oss_120b,4,"Adds rollback handling in fbcon_do_set_font: stores old font data, dimensions, and userfont flag, and restores them if vc_resize fails, fixing the inconsistent console state reported by syzbot.",4,0,0,0,,,,,,,,,64.378,,,,,,
a5e9e202fe,ollama_gpt-oss_120b,4,"Adds a 'power-domains' property to the MediaTek vcodec encoder device tree binding documentation, indicating the encoder may depend on a power domain.",0,0,4,0,,,,,,,,,72.106,,,,,,
a63de89bee,ollama_gpt-oss_120b,4,"Adds a range of power/thermal events to is_info_event so they are logged at INFO level, reflecting that they are purely informational and not errors.",0,0,4,0,,,,,,,,,58.772,,,,,,
a683dc5c14,ollama_gpt-oss_120b,4,"Updates a devicetree binding YAML file, changing a $ref from a relative '../../leds/common.yaml#' to an absolute '/schemas/leds/common.yaml#' to follow preferred absolute path usage.",0,0,4,0,,,,,,,,,62.651,,,,,,
a7663c89f4,ollama_gpt-oss_120b,4,"Adds EXPORT_SYMBOL_GPL for mt6358 driver functions that were previously not exported, fixing undefined symbol errors when the driver is built as a module.",4,0,0,0,,,,,,,,,63.131,,,,,,
a772105cfa,ollama_gpt-oss_120b,3,"Reorders a bitfield in dp_128b_132b_supported_lttpr_link_rates struct to follow the DP2.0 specification, moving UHBR13_5 after UHBR20.",3,0,0,0,,,,,,,,,71.281,,,,,,
a7786cbae4,ollama_gpt-oss_120b,4,"Adds an early‑return in slim_rx_mux_put when the requested mux value is already set, stopping an unnecessary change notification that caused spurious events.",4,0,0,0,,,,,,,,,65.995,,,,,,
a7ecbe92b9,ollama_gpt-oss_120b,4,"The patch corrects concurrency handling in the FireWire core by acquiring card->lock before accessing card->local_node and bm_retries in fw_core_handle_bus_reset, moves lock acquisition out of fw_destroy_nodes, adds locking around its call in fw_core_remove_card, and documents the required lock.",4,0,0,0,,,,,,,,,68.041,,,,,,
a8a0b1f707,ollama_gpt-oss_120b,4,"The commit abstracts the policy‑setting routine into a chip‑specific operation, adds new policy enum values for RTL8852C, introduces wrapper functions, updates chip_ops and driver files to use the new callbacks, enabling additional hardware‑specific features.",0,0,0,4,,,,,,,,,79.822,,,,,,
a8d412ec98,ollama_gpt-oss_120b,4,"The commit deletes a dead store to variable 'negative' in the AD2S1210 driver, eliminating an assignment that is never read and fixing a clang static analysis warning.",0,0,4,0,,,,,,,,,55.214,,,,,,
a8db854be2,ollama_gpt-oss_120b,4,"The patch modifies otx2_pf.c so that the PF driver forwards AF reply messages (including error codes) directly to the VF, instead of filtering them and sending an invalid message, preserving error information for the VF.",4,0,0,0,,,,,,,,,66.328,,,,,,
a8e6398ffe,ollama_gpt-oss_120b,4,"The patch removes a conditional that rejected devices with CHIP_IP_DISCOVERY flag, because IP‑based discovery support is now present, allowing the driver to load for those ASICs.",4,0,0,0,,,,,,,,,79.45,,,,,,
a90b8fc9ca,ollama_gpt-oss_120b,4,"The patch modifies the Synopsys DesignWare HDMI driver to conditionally disable automatic General Control Packet (GCP) transmission when using standard 24‑bit color on sinks that lack Deep Color support, aligning the driver with HDMI 1.4b §6.5.3.",4,0,0,0,,,,,,,,,72.173,,,,,,
aa0a20f521,ollama_gpt-oss_120b,4,"The patch modifies ARM IRQ entry/exit assembly to stop using register R9 (used for the task pointer) and instead uses R7/R8 to save FP and SP, ensuring R9 remains untouched between IRQ entry and exit.",4,0,0,0,,,,,,,,,65.833,,,,,,
aa303964bc,ollama_gpt-oss_120b,4,"Adds support for VSC info packet revision 4 required by PSR‑SU per eDP 1.5 spec, selecting rev4 when PSR version is SU_1 and populating the secondary‑data packet fields; retains rev2 handling.",0,0,0,4,,,,,,,,,105.924,,,,,,
aa814c51ab,ollama_gpt-oss_120b,4,"The commit updates tools/tracing/Makefile to include rtla in the default build, install and clean targets, adding explicit rtla, rtla_install and rtla_clean rules and updating .PHONY.",0,0,0,4,,,,,,,,,66.897,,,,,,
aabfe05a82,ollama_gpt-oss_120b,4,"The commit adds support for the PCA85073A RTC, which shares the PCF85063A programming model, by inserting a new I2C device ID and an OF compatible string into the driver.",0,0,0,4,,,,,,,,,60.954,,,,,,
ab3593eeef,ollama_gpt-oss_120b,4,"The patch changes the registration of a USB Power Delivery (PD) partner object to use typec_partner_usb_power_delivery_register, passing the Type‑C partner as the parent, ensuring the PD object is correctly linked in the device hierarchy.",4,0,0,0,,,,,,,,,64.774,,,,,,
ab9d8032db,ollama_gpt-oss_120b,4,"Adds MMIO‑based MDIO‑mux nodes and related Ethernet PHY definitions to the ls1043a‑qds device tree, updates aliases, makes the FPGA node compatible with simple‑mfd, and connects Ethernet interfaces to the new PHY nodes, enabling support for the board’s MDIO multiplexing hardware.",0,0,0,4,,,,,,,,,69.364,,,,,,
