hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
aa814c51ab,ollama_gpt-oss_120b,4,"The commit updates the tracing tools Makefile to add build, install, and clean rules for the rtla target, allowing rtla to be compiled and managed through the existing build system.",0,0,0,4,,,,,,,,,62.895,,,,,,
aabfe05a82,ollama_gpt-oss_120b,4,"Adds a device‑tree compatible string for the PCA85073A RTC, enabling the existing PCF85063 driver to bind to this chip; verified on a custom i.MX6SX board.",0,0,0,4,,,,,,,,,61.224,,,,,,
ab3593eeef,ollama_gpt-oss_120b,3,"The patch updates the Chrome EC Type‑C driver to set the parent pointer of a USB‑PD partner object via the registration wrapper, enabling the system to identify which Type‑C device a PD object belongs to.",4,0,0,0,,,,,,,,,58.434,,,,,,
ab9d8032db,ollama_gpt-oss_120b,4,"Adds device‑tree nodes for an MMIO‑based MDIO multiplexer on the LS1043A‑QDS board, declares the FPGA as a simple‑mfd compatible device, and connects Ethernet interfaces to the new PHY nodes.",0,0,0,4,,,,,,,,,64.941,,,,,,
abba345311,ollama_gpt-oss_120b,3,"Adjusts the mt76 driver to set IEEE80211_VHT_CAP_TX_ANTENNA_PATTERN and RX_ANTENNA_PATTERN during stream initialization, ensuring antenna configuration is present for 6 GHz capabilities.",4,0,0,0,,,,,,,,,60.285,,,,,,
abe3c63144,ollama_gpt-oss_120b,4,"The patch adds a gfp_t parameter to convert_context() and its callers so that memory allocation uses GFP_ATOMIC inside the spinlock, eliminating the BUG caused by sleeping in atomic context.",4,0,0,0,,,,,,,,,62.16,,,,,,
ac41c2b642,ollama_gpt-oss_120b,4,"Adds a platform shutdown callback for the WCN6750 Wi‑Fi device so it stops DMA before the SMMU driver is shut down, avoiding SMMU faults during system power‑off.",4,0,0,0,,,,,,,,,58.44,,,,,,
ac45520960,ollama_gpt-oss_120b,3,"The patch updates the ocelot driver to handle bridge port flag configuration on the NPI port, redirecting the operation to the analyzer block index that maps to the CPU port, enabling the Felix DSA driver to control flooding to the CPU.",0,0,0,4,,,,,,,,,57.787,,,,,,
ac686cbc6f,ollama_gpt-oss_120b,4,"Adds support for the qcom,msm8974-mss-pil device tree binding by extending the existing MSM8916 schema with an extra mss-supply property, handled via a simple conditional.",0,0,0,4,,,,,,,,,52.131,,,,,,
ac78fa502a,ollama_gpt-oss_120b,4,"Adds a defensive null check in dc_submit_i2c_oem to abort when the DDC pointer is NULL, preventing crashes from invalid calls.",4,0,0,0,,,,,,,,,59.666,,,,,,
ad30d108a5,ollama_gpt-oss_120b,4,"Removes the i.MX8QM entry from the fsl-lpuart compatible enum in dt-bindings because it is backward compatible with i.MX8QXP, forcing nodes to list both compatible strings via the existing 'items' entry.",0,0,4,0,,,,,,,,,58.655,,,,,,
ad3aa7c31e,ollama_gpt-oss_120b,4,"The patch reorders removal of an i915_gem_context from the global list until after its reference is dropped, preventing use‑after‑free of the list node that caused a general protection fault in i915_perf.",4,0,0,0,,,,,,,,,68.747,,,,,,
ad5c5690de,ollama_gpt-oss_120b,3,Adds a helper that allocates MSI‑X interrupt vectors for virtual queues and configuration interrupts in the vDPA ifcvf driver.,0,0,0,4,,,,,,,,,59.161,,,,,,
ad72c3c3f6,ollama_gpt-oss_120b,4,"The patch removes an inappropriate snd_BUG_ON() check in snd_usbmidi_output_open() that triggered a kernel panic when a USB MIDI device presented an invalid endpoint, fixing the erroneous crash.",4,0,0,0,,,,,,,,,58.212,,,,,,
ad75bd85b1,ollama_gpt-oss_120b,4,"The patch modifies the Sony laptop keyboard backlight driver to skip probing for the 0x153 SNC handle, which lacks a dedicated probe address, preventing the probe from unintentionally turning the backlight off.",4,0,0,0,,,,,,,,,55.871,,,,,,
add61d3c31,ollama_gpt-oss_120b,4,"The patch limits 36‑bpp linebuffer usage to DCN display engines and forces DCE engines to use 30‑bpp, eliminating unwanted dithering on DCE‑11.2 hardware and restoring correct pixel passthrough for scientific applications.",4,0,0,0,,,,,,,,,60.909,,,,,,
ae962e5f63,ollama_gpt-oss_120b,4,"The patch renames an inner variable named 'rate' in the mac80211 airtime code to avoid shadowing the outer 'rate' variable, eliminating confusion without altering functionality.",0,0,4,0,,,,,,,,,58.179,,,,,,
aeb8441203,ollama_gpt-oss_120b,4,"Replaces casts of literal addresses to (void *) in x86 boot code with absolute_pointer() macro, stopping GCC 11/12 false -Warray-bounds warnings.",0,0,4,0,,,,,,,,,64.667,,,,,,
aecf89f2f8,ollama_gpt-oss_120b,4,"Adds definitions for the LEDs and buttons of the Asus RTN-10U router in the MIPS BCM47XX platform driver, enabling the kernel to recognize and control these hardware elements.",0,0,0,4,,,,,,,,,58.517,,,,,,
afb8d5f431,ollama_gpt-oss_120b,3,"The patch changes pinctrl actions to mark irq_chip structures as immutable, removes an unnecessary copy, sets IRQCHIP_IMMUTABLE flag, and adds helper calls to gpiolib to silence kernel warnings about mutable irq_chips.",0,4,0,0,,,,,,,,,58.4,,,,,,
b00e3e03cf,ollama_gpt-oss_120b,4,"Updates the imx8mp-phycore-som device tree: disables unused LDO4 and enables LDO5, which supplies VSEL for the NVCC_SD2 SD‑Card bus, correcting the regulator configuration.",4,0,0,0,,,,,,,,,63.493,,,,,,
b02180e899,ollama_gpt-oss_120b,3,"The patch replaces generic clk_prepare_enable/disable calls with driver‑specific mchp_pit64b_suspend() and mchp_pit64b_resume() to correctly manage timer clocks during init and removal, aligning power‑management handling.",4,0,0,0,,,,,,,,,60.057,,,,,,
b02ba9ed7c,ollama_gpt-oss_120b,3,"The patch unifies how underscores and dots are added to i915 microcode (UC) filenames by moving delimiter handling into the concatenation macro, removing explicit delimiters in the filename prefixes.",0,0,4,0,,,,,,,,,51.456,,,,,,
b087a381d7,ollama_gpt-oss_120b,4,"Adds a snd_card_free() call in the probe error path of the sonicvibes ALSA driver to correctly release resources before the card is registered, fixing a leak caused by prior devres cleanup.",4,0,0,0,,,,,,,,,58.302,,,,,,
b127315d9a,ollama_gpt-oss_120b,4,"Adds a new dmaengine driver for the Apple ADMAC audio DMA controller found in Apple Silicon SoCs, integrating it into the kernel.",0,0,0,4,,,,,,,,,55.392,,,,,,
b13fa27a4b,ollama_gpt-oss_120b,3,"The patch modifies the UDL DRM driver to pass a rectangle structure directly to udl_handle_damage(), removing intermediate handling and simplifying the code path.",0,0,4,0,,,,,,,,,60.765,,,,,,
b148c8b9b9,ollama_gpt-oss_120b,4,"Adds new self‑test cases for the BPF subsystem to verify correct handling of padding in btf_dump, using hand‑crafted and fuzz‑generated inputs.",0,0,4,0,,,,,,,,,60.617,,,,,,
b1a09b6368,ollama_gpt-oss_120b,4,Adds a call to unregister_candev() in the mcp251x_can_probe() error path to correctly clean up the CAN device when GPIO setup fails.,4,0,0,0,,,,,,,,,61.254,,,,,,
b1bbd3a57b,ollama_gpt-oss_120b,4,Adjusts indentation of a bullet list in thermal documentation to eliminate a Sphinx warning about missing blank line.,4,0,0,0,,,,,,,,,60.944,,,,,,
b1d003f1b7,ollama_gpt-oss_120b,4,Adds over‑current detection for USB 1 on the Verdin i.MX8MP board by defining the USB_1_OC# pin (active‑low) in the device tree and removing its previous gpio_hog3 assignment.,0,0,0,4,,,,,,,,,63.479,,,,,,
b24cb2d169,ollama_gpt-oss_120b,3,"Adds handling for the CMD_ERROR_EVENT command in the kvaser_usb driver, logging or safely ignoring an unexpected error event that should never be sent by the device.",4,0,0,0,,,,,,,,,53.68,,,,,,
b2d71f275d,ollama_gpt-oss_120b,4,"Adds the _EL1 suffix to macro definitions for ID_AA64ISAR2_EL1 fields, aligning them with the convention of using full register names; no functional code changes.",0,0,4,0,,,,,,,,,60.034,,,,,,
b354eaeec8,ollama_gpt-oss_120b,4,"Updates the CN10K egress ratelimit driver to use the new NIX_AF_TLXX_PIR/CIR register format, fixing burst exponent/mantissa handling and changing maxrate from u32 to u64 to match the stack.",4,0,0,0,,,,,,,,,59.72,,,,,,
b3fd0a86da,ollama_gpt-oss_120b,3,"The patch modifies the sfc driver by replacing BUG_ON checks with WARN_ON and adds code to recover from the condition, aiming to avoid kernel panic and address a checkpatch warning.",0,4,0,0,,,,,,,,,61.879,,,,,,
b43d0c0a42,ollama_gpt-oss_120b,4,"The patch changes the definition of the const array uid_strings in the Intel ASoC cirrus-common driver from a stack‑allocated variable to a static const object, moving it to read‑only data and reducing generated code size.",0,0,4,0,,,,,,,,,58.152,,,,,,
b57774ccf5,ollama_gpt-oss_120b,4,"The patch defines a constant for the fixed value 0x6 and removes the never‑used UsbTxAggDescNum field from the hal_data_8188e struct in the r8188eu driver, cleaning up the data structure.",0,0,4,0,,,,,,,,,58.937,,,,,,
b5fa1d09f1,ollama_gpt-oss_120b,4,"Adjusts uml_vector_default_bpf() to accept a const argument, aligning with the recent constification of MAC address structures.",4,0,0,0,,,,,,,,,59.051,,,,,,
b61699d2cd,ollama_gpt-oss_120b,4,"The patch modifies the mt7915 driver testmode TX antenna configuration, replacing per‑band chainmask fields with a single antenna_mask for both band0 and band1, removing conversion logic when forming firmware commands and simplifying user configuration.",0,0,4,0,,,,,,,,,56.764,,,,,,
b653db7735,ollama_gpt-oss_120b,4,"The patch clears the page->private pointer when a page is split or migrated, ensuring the PG_private flag and private pointer stay consistent. It adds zeroing after get_new_page() and after split_huge_page() to fix cases where page->private was left uninitialized.",4,0,0,0,,,,,,,,,60.314,,,,,,
b661a848a5,ollama_gpt-oss_120b,4,Corrects a spelling mistake in a comment within the ASoC AMD ACP driver.,0,0,4,0,,,,,,,,,62.842,,,,,,
b6a709cb51,ollama_gpt-oss_120b,3,"Adds updated register and field definitions for the Mediatek Ethernet PCS based on recent investigation, reflecting differences from the Lynx PCS.",0,0,4,0,,,,,,,,,57.042,,,,,,
b76ecff831,ollama_gpt-oss_120b,3,"The patch updates the fbdev hot‑unplug workaround for framebuffers lacking a device. It adds a kernel warning and rewrites the surrounding comment, noting that the workaround is obsolete now that each OF framebuffer has a platform device.",0,0,4,0,,,,,,,,,68.983,,,,,,
b771aadc6e,ollama_gpt-oss_120b,3,"The commit changes F2FS to treat a zoned block device as having one uniform zone capacity, removing per‑zone capacity handling to simplify the filesystem implementation.",0,0,4,0,,,,,,,,,57.019,,,,,,
b7bc1c9e5b,ollama_gpt-oss_120b,4,"The commit updates all source files to replace the GPLv2 boilerplate with the SPDX identifier 'GPL-2.0-only', standardizing license declarations across the tree.",0,0,4,0,,,,,,,,,63.976,,,,,,
b7dc37fcf6,ollama_gpt-oss_120b,4,"The patch deletes the now‑unused declaration of sni_cpu_time_init() after earlier changes removed all its calls, cleaning up dead code in the MIPS time‑keeping subsystem.",0,0,4,0,,,,,,,,,67.392,,,,,,
b808a7eb30,ollama_gpt-oss_120b,4,"The patch modifies the AMD DRM display driver to increase the command buffer (compbuf) size before the driver updates GPU clocks. Previously the compbuf size was set after clock updates, which could cause P‑State hangs. By programming the larger compbuf earlier, the hang is avoided.",4,0,0,0,,,,,,,,,62.656,,,,,,
b888886a45,ollama_gpt-oss_120b,4,"Adds a device‑tree node for the Mediatek MT6795 pinctrl controller, declaring its presence while leaving pin configuration to machine‑specific DTs.",0,0,0,4,,,,,,,,,60.303,,,,,,
b8a71b9536,ollama_gpt-oss_120b,4,"The commit corrects various misspelled words in the ath10k Wi‑Fi driver, as reported by the codespell tool, without altering functionality.",0,0,4,0,,,,,,,,,58.239,,,,,,
b92d8a6e93,ollama_gpt-oss_120b,3,Removes a redundant resource check in the USB c67x00 driver’s remove function because the probe already validated the resource.,0,0,4,0,,,,,,,,,65.274,,,,,,
b93d2ec34e,ollama_gpt-oss_120b,4,"Updates KVM x86 documentation for MSR filtering, clarifying terminology, fixing an off‑by‑one description error, and removing redundant text.",0,0,4,0,,,,,,,,,58.748,,,,,,
b98c359f1d,ollama_gpt-oss_120b,3,"The patch updates memory‑management code to call folio_swap_flags directly instead of converting a folio to a page and using page_swap_flags. The sole caller already has a folio, so the conversion is moved down, simplifying the call chain.",0,0,4,0,,,,,,,,,62.858,,,,,,
b98d2d722f,ollama_gpt-oss_120b,4,"The patch modifies the error string emitted by the mlx5e driver when changing LRO state, replacing the old specific wording with a newer, more generic name.",0,0,4,0,,,,,,,,,57.379,,,,,,
b9f3973ab3,ollama_gpt-oss_120b,4,"Adds support for nested VMLOAD/VMSAVE instructions in KVM on x86 AMD SVM, enabling proper nested virtualization handling and verified by multi-level Linux guest testing.",0,0,0,4,,,,,,,,,60.856,,,,,,
ba05b39d26,ollama_gpt-oss_120b,4,"Stops overwriting the sdw_msg buffer on write commands, treating it as const, to prevent caller data corruption in the SoundWire Cadence driver.",4,0,0,0,,,,,,,,,55.159,,,,,,
ba3ea04a25,ollama_gpt-oss_120b,3,"The patch modifies the intel_soc_pmic_bxtwc driver to reuse a temporary struct device variable more widely, simplifying the code and improving readability.",0,0,4,0,,,,,,,,,57.071,,,,,,
bac4b41d91,ollama_gpt-oss_120b,3,"The patch moves local variables of dml32_CalculateSwathAndDETConfiguration into a temporary structure, reducing the function's stack frame in the AMD DRM display driver.",0,0,4,0,,,,,,,,,60.466,,,,,,
bad0eb76dc,ollama_gpt-oss_120b,4,"Refactors the Chinese admin-guide documentation index, reformatting the ToDo list in the generated HTML for a cleaner appearance.",0,0,4,0,,,,,,,,,70.302,,,,,,
bb2aa78e9a,ollama_gpt-oss_120b,4,"The patch moves the TSC ratio definitions used by the SVM KVM implementation into the svm.h header, matching the SVM specification and improving code organization.",0,0,4,0,,,,,,,,,58.516,,,,,,
bc055a50a8,ollama_gpt-oss_120b,4,"Adds documentation for the Renesas RZ/G2UL USB2 PHY bindings, noting it matches the RZ/G2L PHY and can use the existing compatible string as fallback.",0,0,4,0,,,,,,,,,59.707,,,,,,
bc4c94994f,ollama_gpt-oss_120b,4,"The commit refactors the ltc2983 temperature driver to obtain configuration values via a generic device‑property interface, allocating a single buffer for all values instead of per‑value reads, making the driver independent of OF and usable on other platforms.",0,0,4,0,,,,,,,,,66.467,,,,,,
bcdf998ea3,ollama_gpt-oss_120b,4,"The commit updates the STM32 device tree to include an alternate pin multiplexing configuration for the DCMI pins, required for AV96 board support.",0,0,0,4,,,,,,,,,60.155,,,,,,
bce1b56c73,ollama_gpt-oss_120b,4,The commit reverts a previous sbitmap fix because it introduced CPU stalls and possible infinite loops; restoring the original code stops the regression.,4,0,0,0,,,,,,,,,56.155,,,,,,
bceb8b8ded,ollama_gpt-oss_120b,3,"The commit deletes the q->qid member from the mt76 driver because it is no longer referenced, cleaning up dead code.",0,0,4,0,,,,,,,,,63.058,,,,,,
bd2db32e7c,ollama_gpt-oss_120b,4,"The patch saves the device's base register before freeing the MMC host and uses that saved value instead of dereferencing the freed host pointer in moxart_remove(), eliminating a reported use‑after‑free.",4,0,0,0,,,,,,,,,63.022,,,,,,
bd363ee533,ollama_gpt-oss_120b,3,"The patch updates mac80211 MLME code to set the sta.mlo flag when a station uses Multi‑Link Operation, fixing an omission introduced by prior rebasing.",4,0,0,0,,,,,,,,,63.493,,,,,,
bd53e442e8,ollama_gpt-oss_120b,3,"Adds minimal register set (regset) definitions for the m68k architecture, enabling core‑dump support of the elf_fdpic loader; code is conditional and provides only the required infrastructure.",0,0,0,4,,,,,,,,,65.951,,,,,,
